Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
3758.850833333334,103.0,0.0,False,8711.0,2,98.681
3764.517500000001,102.0,1.0,False,8652.0,2,98.881
3774.6175000000007,101.0,6.0,False,8507.0,2,99.241
3784.946111111112,103.0,17.0,False,8799.0,2,99.602
3822.7111111111117,126.0,57.0,False,10652.0,2,100.681
3839.7000000000003,139.0,69.0,False,11848.0,2,101.121
3846.1444444444446,145.0,69.0,False,11269.0,2,101.281
3854.5333333333338,151.0,74.0,False,10351.0,3,101.481
3861.377777777778,154.0,74.0,False,10806.0,3,101.641
3873.5888888888894,157.0,3.0,True,10779.0,3,101.921
3882.0333333333338,152.0,0.0,True,10280.0,3,102.121
3893.0000000000005,141.0,0.0,True,11820.0,3,102.401
3906.3000000000006,133.0,0.0,True,11170.0,2,102.761
3916.333333333334,129.0,0.0,True,10507.0,2,103.041
3924.466666666667,122.0,0.0,True,10103.0,2,103.281
3933.566666666667,117.0,0.0,True,9529.0,2,103.561
3939.6777777777784,110.0,0.0,True,9291.0,2,103.761
3945.6777777777784,108.0,0.0,True,9148.0,2,103.961
3954.9222222222224,104.0,5.0,False,8820.0,2,104.281
3966.477777777778,104.0,9.0,False,8894.0,2,104.681
3975.8111111111116,105.0,6.0,False,8748.0,2,105.001
3985.1444444444446,105.0,14.0,False,9161.0,2,105.321
3993.388888888889,106.0,7.0,False,8869.0,2,105.601
4002.751388888889,105.0,25.0,False,9216.0,2,105.922
4007.6402777777776,110.0,34.0,False,9216.0,2,106.082
4016.351388888889,112.0,36.0,False,9642.0,2,106.362
4028.7958333333336,112.0,0.0,False,9335.0,2,106.762
4040.876666666667,109.0,0.0,False,9233.0,2,107.161
4048.076666666667,108.0,11.0,False,9257.0,2,107.401
4058.976666666667,109.0,13.0,False,9385.0,2,107.761
4067.61,111.0,20.0,False,9566.0,2,108.041
4078.9100000000003,113.0,31.0,False,9841.0,2,108.401
4093.8211111111113,122.0,39.0,False,10456.0,2,108.841
4104.932222222223,125.0,39.0,False,10456.0,2,109.161
4111.876666666667,125.0,39.0,False,10456.0,2,109.361
4122.987777777778,125.0,39.0,True,10456.0,2,109.681
4134.09888888889,125.0,104.0,True,10456.0,2,110.001
4143.821111111111,125.0,104.0,True,10456.0,2,110.281
4157.71,125.0,104.0,True,10456.0,2,110.681
4167.432222222223,125.0,104.0,True,10456.0,2,110.961
4175.765555555556,125.0,104.0,True,10456.0,2,111.201
4182.71,125.0,104.0,True,10456.0,2,111.401
4203.41,207.0,70.0,False,10487.0,2,111.761
4225.01,216.0,62.0,False,10918.0,5,112.121
4234.743333333334,219.0,67.0,False,10985.0,5,112.281
4249.538055555556,221.0,64.0,False,11106.0,5,112.522
4259.404722222223,222.0,62.0,False,11129.0,5,112.682
4279.315833333334,224.0,64.0,False,11276.0,5,113.002
4291.87138888889,226.0,64.0,False,11335.0,5,113.202
4319.7380555555565,228.0,63.0,False,11393.0,5,113.642
4345.562222222223,233.0,65.0,False,10359.0,5,114.041
4355.962222222222,234.0,63.0,False,10374.0,6,114.201
4371.562222222223,234.0,60.0,False,10365.0,6,114.441
4387.295555555555,236.0,60.0,False,10473.0,6,114.681
4408.4511111111115,238.0,63.0,False,10574.0,6,115.001
4432.4511111111115,240.0,67.0,False,10636.0,6,115.361
4451.35111111111,243.0,60.0,False,10692.0,6,115.641
4467.484444444444,242.0,55.0,False,10739.0,6,115.881
4483.6177777777775,242.0,58.0,False,10768.0,6,116.121
4497.1177777777775,243.0,59.0,False,10790.0,6,116.321
4516.017777777777,243.0,59.0,False,10809.0,6,116.601
4529.517777777777,243.0,61.0,False,10858.0,6,116.801
4551.206666666666,244.0,59.0,False,10890.0,6,117.121
4562.095555555555,245.0,58.0,False,10881.0,6,117.281
4575.762222222222,246.0,58.0,False,10881.0,6,117.481
4611.295555555555,246.0,61.0,False,10892.0,6,118.001
4660.695555555555,247.0,58.0,False,10922.0,6,118.721
4674.473333333332,248.0,55.0,False,10942.0,6,118.921
4693.753055555555,247.0,57.0,False,10939.0,6,119.202
4718.553055555555,248.0,58.0,False,10975.0,6,119.562
4735.019722222221,247.0,55.0,False,10943.0,6,119.802
4748.7975,248.0,57.0,False,10988.0,6,120.002
4773.697499999999,249.0,67.0,False,11043.0,6,120.362
4795.030833333333,240.0,0.0,True,10535.0,6,120.682
4810.499444444444,233.0,0.0,True,11079.0,6,120.921
4827.454999999999,218.0,0.0,True,10446.0,5,121.201
4848.843888888888,175.0,0.0,True,10163.0,4,121.641
4863.777222222221,168.0,0.0,True,10012.0,4,121.961
4871.066111111109,164.0,0.0,True,10012.0,4,122.121
4886.86611111111,158.0,0.0,False,9234.0,4,122.481
4895.477222222221,155.0,0.0,False,9127.0,4,122.681
4905.743888888887,154.0,0.0,False,8904.0,4,122.921
4915.810555555554,151.0,0.0,False,8839.0,4,123.161
4928.966111111109,148.0,8.0,False,8716.0,4,123.481
4937.132777777776,147.0,10.0,False,8533.0,4,123.681
4943.666111111109,147.0,15.0,False,8534.0,4,123.841
4951.8883333333315,148.0,17.0,False,8553.0,4,124.041
4961.754999999998,148.0,18.0,False,8644.0,4,124.281
4976.854999999999,151.0,32.0,False,8807.0,4,124.641
4988.910555555554,155.0,51.0,False,9131.0,4,124.921
5008.832777777777,163.0,58.0,False,9660.0,4,125.361
5020.099444444443,169.0,62.0,False,9969.0,4,125.601
5040.260833333332,181.0,76.0,False,10659.0,4,126.002
5050.705277777776,188.0,76.0,False,10992.0,4,126.202
5059.105277777776,189.0,73.0,False,11217.0,4,126.362
5072.105277777777,195.0,68.0,False,11466.0,4,126.602
5091.805277777777,197.0,60.0,False,11764.0,4,126.962
5100.783055555554,202.0,59.0,False,10784.0,4,127.122
5114.383055555553,204.0,60.0,False,10336.0,5,127.362
5132.814166666664,208.0,63.0,False,10527.0,5,127.681
